"location_id","year_id","mean","sex_id","age_group_id","mean_maize.csv","mean_rice.csv","mean_wheat_edited.csv"
94,2004,1.51104983686125,1,2,0,0,0
94,2004,1.411281654588,3,4,0,0,0
94,2004,1.39540441172291,1,3,0,0,0
94,2004,1.84834832655349,2,3,0,0,0
94,2004,1.20676228254227,1,4,0,0,0
94,2004,1.99929641842112,2,2,0,0,0
94,2004,1.74851883864232,3,2,0,0,0
94,2004,1.61572961232749,3,3,0,0,0
94,2004,1.62716196066203,2,4,0,0,0
94,2005,1.7805928,2,3,0,0,0
94,2005,1.5635678,2,4,0,0,0
94,2005,1.68696701372048,3,2,0,0,0
94,2005,1.35744491276102,3,4,0,0,0
94,2005,1.3465773,1,3,0,0,0
94,2005,1.55768345869322,3,3,0,0,0
94,2005,1.4593418,1,2,0,0,0
94,2005,1.16219432,1,4,0,0,0
94,2005,1.927373,2,2,0,0,0
94,2006,1.45142812064419,1,2,0,0,0
94,2006,1.34008166196743,3,4,0,0,0
94,2006,1.33950572112327,1,3,0,0,0
94,2006,1.74723949761404,2,3,0,0,0
94,2006,1.15613037022198,1,4,0,0,0
94,2006,1.89087709907099,2,2,0,0,0
94,2006,1.66532423726706,3,2,0,0,0
94,2006,1.53798538875981,3,3,0,0,0
94,2006,1.53398649771322,2,4,0,0,0
94,2007,1.44355895964605,1,2,0,0,0
94,2007,1.32294169848422,3,4,0,0,0
94,2007,1.33247280110986,1,3,0,0,0
94,2007,1.71451315873142,2,3,0,0,0
94,2007,1.1500990024904,1,4,0,0,0
94,2007,1.85507492606092,2,2,0,0,0
94,2007,1.64396095827689,3,2,0,0,0
94,2007,1.51853813089584,3,3,0,0,0
94,2007,1.50496630462855,2,4,0,0,0
94,2008,1.43573405753491,1,2,0,0,0
94,2008,1.30602213815171,3,4,0,0,0
94,2008,1.32547831987358,1,3,0,0,0
94,2008,1.68240195964112,2,3,0,0,0
94,2008,1.14410003713974,1,4,0,0,0
94,2008,1.8199532473605,2,2,0,0,0
94,2008,1.62287354563901,3,2,0,0,0
94,2008,1.49933847217404,3,3,0,0,0
94,2008,1.47649655140141,2,4,0,0,0
94,2009,1.42795315642399,1,2,0,0,0
94,2009,1.28932013421157,3,4,0,0,0
94,2009,1.31852205865245,1,3,0,0,0
94,2009,1.65089430028188,2,3,0,0,0
94,2009,1.13813329552186,1,4,0,0,0
94,2009,1.78549908264268,2,2,0,0,0
94,2009,1.60205841567593,3,2,0,0,0
94,2009,1.48038324104931,3,3,0,0,0
94,2009,1.44856677203582,2,4,0,0,0
94,2010,1.3116038,1,3,0,0,0
94,2010,1.27283287682007,3,4,0,0,0
94,2010,1.7516997,2,2,0,0,0
94,2010,1.58151203152088,3,2,0,0,0
94,2010,1.6199788,2,3,0,0,0
94,2010,1.46166930682297,3,3,0,0,0
94,2010,1.420216,1,2,0,0,0
94,2010,1.4211667,2,4,0,0,0
94,2010,1.1321986,1,4,0,0,0
94,2011,1.41571586720583,1,2,0,0,0
94,2011,1.26748210324398,3,4,0,0,0
94,2011,1.30884703473764,1,3,0,0,0
94,2011,1.61120296963977,2,3,0,0,0
94,2011,1.12947072835016,1,4,0,0,0
94,2011,1.74044529029178,2,2,0,0,0
94,2011,1.57372474669491,3,2,0,0,0
94,2011,1.45598271775558,3,3,0,0,0
94,2011,1.41305279327846,2,4,0,0,0
94,2012,1.41123441807404,1,2,0,0,0
94,2012,1.26215640814298,3,4,0,0,0
94,2012,1.30609994778831,1,3,0,0,0
94,2012,1.60247858098577,2,3,0,0,0
94,2012,1.12675206652871,1,4,0,0,0
94,2012,1.72926730856732,2,2,0,0,0
94,2012,1.56597990826674,3,2,0,0,0
94,2012,1.45032208817811,3,3,0,0,0
94,2012,1.40498796272014,2,4,0,0,0
94,2013,1.40677156565689,1,2,0,0,0
94,2013,1.25685566405626,3,4,0,0,0
94,2013,1.3033625021893,1,3,0,0,0
94,2013,1.59380531299251,2,3,0,0,0
94,2013,1.12404257880974,1,4,0,0,0
94,2013,1.71816521024099,2,2,0,0,0
94,2013,1.55827726649761,3,2,0,0,0
94,2013,1.44468728713574,3,3,0,0,0
94,2013,1.39697189619181,2,4,0,0,0
94,2014,1.40232722346015,1,2,0,0,0
94,2014,1.25157974421547,3,4,0,0,0
94,2014,1.30063466114862,1,3,0,0,0
94,2014,1.58518284671686,2,3,0,0,0
94,2014,1.12134222962667,1,4,0,0,0
94,2014,1.70713845476843,2,2,0,0,0
94,2014,1.55061657321087,3,2,0,0,0
94,2014,1.43907818438791,3,3,0,0,0
94,2014,1.38900428363413,2,4,0,0,0
94,2015,1.39790130544058,1,2,0,0,0
94,2015,1.24632852254075,3,4,0,0,0
94,2015,1.29791638804415,1,3,0,0,0
94,2015,1.57661086530373,2,3,0,0,0
94,2015,1.11865098357139,1,4,0,0,0
94,2015,1.6961865056156,2,2,0,0,0
94,2015,1.54299758178169,3,2,0,0,0
94,2015,1.4334946504042,3,3,0,0,0
94,2015,1.38108481704733,2,4,0,0,0
94,2016,1.39349372600345,1,2,0,0,0
94,2016,1.24110187363676,3,4,0,0,0
94,2016,1.29520764642286,1,3,0,0,0
94,2016,1.56808905397192,2,3,0,0,0
94,2016,1.11596880539361,1,4,0,0,0
94,2016,1.68530883022798,2,2,0,0,0
94,2016,1.53542004712691,3,2,0,0,0
94,2016,1.42793655636018,3,3,0,0,0
94,2016,1.37321319047701,2,4,0,0,0
94,2017,1.3653891,2,4,0,0,0
94,2017,1.3891044,1,2,0,0,0
94,2017,1.2925084,1,3,0,0,0
94,2017,1.11329566,1,4,0,0,0
94,2017,1.5596171,2,3,0,0,0
94,2017,1.52788372569486,3,2,0,0,0
94,2017,1.42240377413339,3,3,0,0,0
94,2017,1.23589967278876,3,4,0,0,0
94,2017,1.6745049,2,2,0,0,0
